HSN Code,Description,Rate (%),CESS (%),Effective Date,Rate Revision
52082180,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- - BLEACHED : PLAIN WEAVE, WEIGHING NOT MORE THAN 100 G/M2 : VOILS (EXCLUDING LENO FABRICS)",5%,,01/07/2017,
52082190,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- - BLEACHED : PLAIN WEAVE, WEIGHING NOT MORE THAN 100 G/M2 : OTHER",5%,,01/07/2017,
520822,"PLAIN WEAVE, WEIGHING MORE THAN 100 G/M2",5%,,01/07/2017,
52082210,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- - BLEACHED : PLAIN WEAVE, WEIGHING MORE THAN 100 G/M2 :DHOTI",5%,,01/07/2017,
52082220,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- - BLEACHED : PLAIN WEAVE, WEIGHING MORE THAN 100 G/M2 :SAREE",5%,,01/07/2017,
52082230,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- - BLEACHED : PLAIN WEAVE, WEIGHING MORE THAN 100 G/M2 :SHIRTING FABRICS",5%,,01/07/2017,
52082240,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- - BLEACHED : PLAIN WEAVE, WEIGHING MORE THAN 100 G/M2 :CASEMENT",5%,,01/07/2017,
52082250,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- - BLEACHED : PLAIN WEAVE, WEIGHING MORE THAN 100 G/M2 :CAMBRICS (INCLUDING MADAPOLLAM AND JACONET)",5%,,01/07/2017,
52082260,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- - BLEACHED : PLAIN WEAVE, WEIGHING MORE THAN 100 G/M2 :LONG CLOTH (INCLUDING CALICO)",5%,,01/07/2017,
52082270,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- - BLEACHED : PLAIN WEAVE, WEIGHING MORE THAN 100 G/M2 :SHEETING (TAKIA AND THE LIKE)",5%,,01/07/2017,
52082280,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- - BLEACHED : PLAIN WEAVE, WEIGHING MORE THAN 100 G/M2 :VOILS (EXCLUDING LENO FABRICS)",5%,,01/07/2017,
52082290,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- - BLEACHED : PLAIN WEAVE, WEIGHING MORE THAN 100 G/M2 :OTHER",5%,,01/07/2017,
520823,"3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL",5%,,01/07/2017,
52082310,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- - BLEACHED : 3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL :SHIRTING FABRICS",5%,,01/07/2017,
52082320,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- - BLEACHED : 3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL :PARMATTA FABRICS (INCLUDING ILESIA, POCKETING, ITALIAN TWILL)",5%,,01/07/2017,
52082330,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- - BLEACHED : 3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL :SHIRTING FABRICS",5%,,01/07/2017,
52082390,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- - BLEACHED : 3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL :OTHER",5%,,01/07/2017,
520829,OTHER FABRICS,5%,,01/07/2017,
52082910,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- - BLEACHED : OTHER FABRICS :DHOTI AND SAREE, ZARI BORDERED",5%,,01/07/2017,
52082920,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- - BLEACHED : OTHER FABRICS :DEDSUTI, DOSUTI FABRICS, CERETONNES AND OSAMBURGE",5%,,01/07/2017,
52082990,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- - BLEACHED : OTHER FABRICS :OTHER",5%,,01/07/2017,
520831,"PLAIN WEAVE, WEIGHING NOT MORE THAN 100 G/M2",5%,,01/07/2017,
52083110,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- DYED : PLAIN WEAVE, WEIGHING NOT MORE THAN 100 G/M2:LUNGI",5%,,01/07/2017,
52083121,"DYED-PLAIN WEAVE, WEIGHING NOT MORE THAN 100 G PER M2 - SAREES OF HANDLOOM",5%,,01/07/2017,
52083129,"DYED - PLAIN WEAVE, WEIGHING NOT MORE THAN 100 G PER M2 -SAREES OTHER THAN HANDLOOM",5%,,01/07/2017,
52083130,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- DYED : PLAIN WEAVE, WEIGHING NOT MORE THAN 100 G/M2:SHIRTING FABRICS",5%,,01/07/2017,
52083140,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- DYED : PLAIN WEAVE, WEIGHING NOT MORE THAN 100 G/M2:CASEMENT",5%,,01/07/2017,
52083150,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- DYED : PLAIN WEAVE, WEIGHING NOT MORE THAN 100 G/M2:CAMBRICS (INCLUDING MADAPOLLAM AND JACONET)",5%,,01/07/2017,
52083160,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- DYED : PLAIN WEAVE, WEIGHING NOT MORE THAN 100 G/M2:MULL (INCLUDING LIMBRIC AND WILLAYA)",5%,,01/07/2017,
52083170,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- DYED : PLAIN WEAVE, WEIGHING NOT MORE THAN 100 G/M2:MUSLIN (INCLUDING LAWN MULMUL AND ORGANDI) OF CARDED OR COMBED YARN",5%,,01/07/2017,
52083180,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- DYED : PLAIN WEAVE, WEIGHING NOT MORE THAN 100 G/M2:VOILS (EXCLUDING LENO FABRICS)",5%,,01/07/2017,
52083190,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- DYED : PLAIN WEAVE, WEIGHING NOT MORE THAN 100 G/M2:OTHER",5%,,01/07/2017,
520832,"PLAIN WEAVE, WEIGHING MORE THAN 100 G/M2",5%,,01/07/2017,
52083210,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- DYED : PLAIN WEAVE, WEIGHING MORE THAN 100 G/ M2:LUNGI",5%,,01/07/2017,
52083220,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- DYED : PLAIN WEAVE, WEIGHING MORE THAN 100 G/ M2:SAREE",5%,,01/07/2017,
52083230,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- DYED : PLAIN WEAVE, WEIGHING MORE THAN 100 G/ M2:SHIRTING FABRICS",5%,,01/07/2017,
52083240,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- DYED : PLAIN WEAVE, WEIGHING MORE THAN 100 G/ M2:CASEMENT",5%,,01/07/2017,
52083250,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- DYED : PLAIN WEAVE, WEIGHING MORE THAN 100 G/ M2:BEDTICKING, DOMESTIC",5%,,01/07/2017,
52083260,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- DYED : PLAIN WEAVE, WEIGHING MORE THAN 100 G/ M2:CAMBRICS (INCLUDING MADAPOLLAM AND JACONET), LONG CLOTH(INCLUDING CALICO) AND VOILS (EXCLUDING LENO FABR",5%,,01/07/2017,
52083270,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- DYED : PLAIN WEAVE, WEIGHING MORE THAN 100 G/ M2:COATING (INCLUDING SUITING)",5%,,01/07/2017,
52083280,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- DYED : PLAIN WEAVE, WEIGHING MORE THAN 100 G/ M2:FURNISHING FABRICS( EXCLUDING PILE AND CHENILLE FABRICS)",5%,,01/07/2017,
52083290,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- DYED : PLAIN WEAVE, WEIGHING MORE THAN 100 G/ M2:OTHER",5%,,01/07/2017,
520833,"3-THREAD OR 4- THREAD TWILL, INCLUDING CROSS TWILL",5%,,01/07/2017,
52083310,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- DYED : 3-THREAD OR 4- THREAD TWILL, INCLUDING CROSS TWILL :SHIRTING FABRICS",5%,,01/07/2017,
52083320,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- DYED : 3-THREAD OR 4- THREAD TWILL, INCLUDING CROSS TWILL :COATING (INCLUDING SUITING)",5%,,01/07/2017,
52083330,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- DYED : 3-THREAD OR 4- THREAD TWILL, INCLUDING CROSS TWILL :SHIRTING (INCLUDING MAZRI)",5%,,01/07/2017,
52083390,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- DYED : 3-THREAD OR 4- THREAD TWILL, INCLUDING CROSS TWILL :OTHER",5%,,01/07/2017,
520839,OTHER FABRICS,5%,,01/07/2017,
52083910,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- DYED : OTHER FABRICS :ZARI BORDERED SAREES",5%,,01/07/2017,
52083990,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- DYED : OTHER FABRICS :OTHER",5%,,01/07/2017,
520841,"PLAIN WEAVE, WEIGHING NOT MORE THAN 100 G/M2",5%,,01/07/2017,
52084110,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- OF YARN OF DIFFERENT COLOURS : PLAIN WEAVE, WEIGHING NOT MORE THAN 100 G/M2 :BLEEDING MADRAS",5%,,01/07/2017,
52084120,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- OF YARN OF DIFFERENT COLOURS : PLAIN WEAVE, WEIGHING NOT MORE THAN 100 G/M2 :SAREE",5%,,01/07/2017,
52084121,"OF YARN OF DIFFERENT COLOURS - PALIN WEAVE,WEIGHING NOT MORE THAN 100 G PER M2 - SAREES OF HANDLOOM",5%,,01/07/2017,
52084129,"OF YARN OF DIFFERENT COLOURS - PALIN WEAVE,WEIGHING NOT MORE THAN 100 G PER M2 - SAREES OTHER THAN HANDLOOM",5%,,01/07/2017,
52084130,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- OF YARN OF DIFFERENT COLOURS : PLAIN WEAVE, WEIGHING NOT MORE THAN 100 G/M2 :SHIRTING FABRICS",5%,,01/07/2017,
52084140,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- OF YARN OF DIFFERENT COLOURS : PLAIN WEAVE, WEIGHING NOT MORE THAN 100 G/M2 :BED TICKING, DOMESTIC",5%,,01/07/2017,
52084150,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- OF YARN OF DIFFERENT COLOURS : PLAIN WEAVE, WEIGHING NOT MORE THAN 100 G/M2 :FURNISHING FABRICS (EXCLUDING PILE AND CHENILLE FABRICS)",5%,,01/07/2017,
52084190,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- OF YARN OF DIFFERENT COLOURS : PLAIN WEAVE, WEIGHING NOT MORE THAN 100 G/M2 :OTHER",5%,,01/07/2017,
520842,"PLAIN WEAVE, WEIGHING MORE THAN 100 G/M2",5%,,01/07/2017,
52084210,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- OF YARN OF DIFFERENT COLOURS : PLAIN WEAVE, WEIGHING MORE THAN 100 G/M2 :BLEEDING MADRAS",5%,,01/07/2017,
52084220,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- OF YARN OF DIFFERENT COLOURS : PLAIN WEAVE, WEIGHING MORE THAN 100 G/M2 :SAREE",5%,,01/07/2017,
52084230,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- OF YARN OF DIFFERENT COLOURS : PLAIN WEAVE, WEIGHING MORE THAN 100 G/M2 :SHIRTING FABRICS",5%,,01/07/2017,
52084240,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- OF YARN OF DIFFERENT COLOURS : PLAIN WEAVE, WEIGHING MORE THAN 100 G/M2 :CASEMENT",5%,,01/07/2017,
52084250,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- OF YARN OF DIFFERENT COLOURS : PLAIN WEAVE, WEIGHING MORE THAN 100 G/M2 :BED TICKING, DOMESTIC",5%,,01/07/2017,
52084260,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- OF YARN OF DIFFERENT COLOURS : PLAIN WEAVE, WEIGHING MORE THAN 100 G/M2 : FURNISHING FABRICS, OTHER THAN PILE AND CHENILLE FABRIC",5%,,01/07/2017,
52084290,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- OF YARN OF DIFFERENT COLOURS : PLAIN WEAVE, WEIGHING MORE THAN 100 G/M2 : OTHER",5%,,01/07/2017,
520843,"3-THREAD OR 4- THREAD TWILL, INCLUDING CROSS TWILL",5%,,01/07/2017,
52084310,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- OF YARN OF DIFFERENT COLOURS : 3-THREAD OR 4- THREAD TWILL, INCLUDING CROSS TWILL :BLEADING MADRAS",5%,,01/07/2017,
52084320,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- OF YARN OF DIFFERENT COLOURS : 3-THREAD OR 4- THREAD TWILL, INCLUDING CROSS TWILL :SHIRTING FABRICS",5%,,01/07/2017,
52084330,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- OF YARN OF DIFFERENT COLOURS : 3-THREAD OR 4- THREAD TWILL, INCLUDING CROSS TWILL :BEDTICKING, DAMASK",5%,,01/07/2017,
52084340,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- OF YARN OF DIFFERENT COLOURS : 3-THREAD OR 4- THREAD TWILL, INCLUDING CROSS TWILL :FLANNELETTE",5%,,01/07/2017,
52084390,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- OF YARN OF DIFFERENT COLOURS : 3-THREAD OR 4- THREAD TWILL, INCLUDING CROSS TWILL :OTHER",5%,,01/07/2017,
520849,OTHER FABRICS,5%,,01/07/2017,
52084910,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- OF YARN OF DIFFERENT COLOURS : OTHER FABRICS :ZARI BORDERED SAREES",5%,,01/07/2017,
52084921,REAL MADRAS HANDKERCHIEFS OF HANDLOOM,5%,,01/07/2017,
52084929,REAL MADRAS HANDKERCHIEFS - OTHER THAN HANDLOOM,5%,,01/07/2017,
52084990,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- OF YARN OF DIFFERENT COLOURS : OTHER FABRICS :OTHER",5%,,01/07/2017,
520851,"PLAIN WEAVE, WEIGHING NOT MORE THAN 100 G/M2",5%,,01/07/2017,
52085110,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- PRINTED : PLAIN WEAVE, WEIGHING NOT MORE THAN 100 G/M2 :LUNGI",5%,,01/07/2017,
52085120,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- PRINTED : PLAIN WEAVE, WEIGHING NOT MORE THAN 100 G/M2 :SAREE",5%,,01/07/2017,
52085130,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- PRINTED : PLAIN WEAVE, WEIGHING NOT MORE THAN 100 G/M2 :SHIRTING FABRICS",5%,,01/07/2017,
52085140,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- PRINTED : PLAIN WEAVE, WEIGHING NOT MORE THAN 100 G/M2 :CASEMENT",5%,,01/07/2017,
52085150,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- PRINTED : PLAIN WEAVE, WEIGHING NOT MORE THAN 100 G/M2 :CAMBRICS (INCLUDING MADAPOLLAM AND JACONET)",5%,,01/07/2017,
52085160,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- PRINTED : PLAIN WEAVE, WEIGHING NOT MORE THAN 100 G/M2 :MULL (INCLUDING LIMBRIC AND WILLAYA)",5%,,01/07/2017,
52085170,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- PRINTED : PLAIN WEAVE, WEIGHING NOT MORE THAN 100 G/M2 :MUSLIN (INCLUDING LAWN MULMUL AND ORGANDI) OF CARDED OR COMBED YARN",5%,,01/07/2017,
52085180,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- PRINTED : PLAIN WEAVE, WEIGHING NOT MORE THAN 100 G/M2 :VOILS (EXCLUDING LENO FABRICS)",5%,,01/07/2017,
52085190,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- PRINTED : PLAIN WEAVE, WEIGHING NOT MORE THAN 100 G/M2 :OTHER",5%,,01/07/2017,
520852,"PLAIN WEAVE, WEIGHING MORE THAN 100 G/M2",5%,,01/07/2017,
52085210,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- PRINTED : PLAIN WEAVE, WEIGHING MORE THAN 100 G/M2 :LUNGI",5%,,01/07/2017,
52085220,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- PRINTED : PLAIN WEAVE, WEIGHING MORE THAN 100 G/M2 :SAREE",5%,,01/07/2017,
52085230,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- PRINTED : PLAIN WEAVE, WEIGHING MORE THAN 100 G/M2 :SHIRTING FABRICS",5%,,01/07/2017,
52085240,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- PRINTED : PLAIN WEAVE, WEIGHING MORE THAN 100 G/M2 :CASEMENT",5%,,01/07/2017,
52085250,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- PRINTED : PLAIN WEAVE, WEIGHING MORE THAN 100 G/M2 :CAMBRICS (INCLUDING MADAPOLLAM AND JACONET)",5%,,01/07/2017,
52085260,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- PRINTED : PLAIN WEAVE, WEIGHING MORE THAN 100 G/M2 :MULL (INCLUDING LIMBRIC AND WILLAYA)",5%,,01/07/2017,
52085270,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- PRINTED : PLAIN WEAVE, WEIGHING MORE THAN 100 G/M2 :MUSLIN (INCLUDING LAWN MULMUL AND ORGANDI) OF CARDED OR COMBED YARN",5%,,01/07/2017,
52085280,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- PRINTED : PLAIN WEAVE, WEIGHING MORE THAN 100 G/M2 :VOILS (EXCLUDING LENO FABRICS)",5%,,01/07/2017,
52085290,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- PRINTED : PLAIN WEAVE, WEIGHING MORE THAN 100 G/M2 :OTHER",5%,,01/07/2017,
52085310,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- PRINTED : 3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL :SHIRTING FABRICS",5%,,01/07/2017,
52085320,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- PRINTED : 3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL :BEDTICKING",5%,,01/07/2017,
52085390,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- PRINTED : 3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL :OTHER",5%,,01/07/2017,
520859,OTHERS FABRICS,5%,,01/07/2017,
52085910,ZARI BORDERED SAREES,5%,,01/07/2017,
52085920,"OTHER FABRICS, SAREES,HANDLOOM",5%,,01/07/2017,
52085990,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING NOT MORE THAN 200 G/M2- PRINTED : OTHER FABRICS :OTHER",5%,,01/07/2017,
5209,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M 2 - UNBLEACHED :",5%,,01/07/2017,
520911,PLAIN WEAVE,5%,,01/07/2017,
52091111,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2 - UNBLEACHED :PLAIN WEAVE : HANDLOOM : DHOTI",5%,,01/07/2017,
52091112,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2 - UNBLEACHED :PLAIN WEAVE : HANDLOOM : SAREE",5%,,01/07/2017,
52091113,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2 - UNBLEACHED :PLAIN WEAVE : HANDLOOM : CASEMENT",5%,,01/07/2017,
52091114,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2 - UNBLEACHED :PLAIN WEAVE : HANDLOOM : SHEETING (TAKIA, LEOPARD CLOTH AND OTHER THAN FURNISHING)",5%,,01/07/2017,
52091119,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2 - UNBLEACHED :PLAIN WEAVE : HANDLOOM : OTHER",5%,,01/07/2017,
52091190,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2 - UNBLEACHED :PLAIN WEAVE : OTHER",5%,,01/07/2017,
520912,"3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL",5%,,01/07/2017,
52091210,"WOVEN FABRICS OF COTTON, CONTAINING 85% OR MORE BY WEIGHT OF COTTON, WEIGHING MORE THAN 200 G/M2 - UNBLEACHED :3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL:SAREE",5%,,01/07/2017,
