HSN Code,Description,Rate (%),CESS (%),Effective Date,Rate Revision
44112910,"FIBREBOARD OF WOOD OR OTHER LIGNEOUS MATERIALS, WHETHER OR NOT BONDED WITH RESINS OR OTHER ORGANIC SUBSTANCES - FIBREBOARD OF A DENSITY EXCEEDING 0.5 G/C - M3 - BUT NOT EXCEEDING 0.8 G/C - M3 - : OTHER : INSULATION BOARD",18%,,15/11/2017,
44112990,"FIBREBOARD OF WOOD OR OTHER LIGNEOUS MATERIALS, WHETHER OR NOT BONDED WITH RESINS OR OTHER ORGANIC SUBSTANCES - FIBREBOARD OF A DENSITY EXCEEDING 0.5 G/C - M3 - BUT NOT EXCEEDING 0.8 G/C - M3 - : OTHER : OTHER",18%,,15/11/2017,
44113110,"FIBREBOARD OF WOOD OR OTHER LIGNEOUS MATERIALS, WHETHER OR NOT BONDED WITH RESINS OR OTHER ORGANIC SUBSTANCES - FIBRE BOARD OF A DENSITY EXCEEDING 0.35 G/C - M3 - BUT NOT EXCEEDING 0.5 G/ C - M3 - : NOT MECHANICALLY WORKED OR SURFACE COVERED: INSULATION B",18%,,15/11/2017,
44113190,"FIBREBOARD OF WOOD OR OTHER LIGNEOUS MATERIALS, WHETHER OR NOT BONDED WITH RESINS OR OTHER ORGANIC SUBSTANCES - FIBRE BOARD OF A DENSITY EXCEEDING 0.35 G/C - M3 - BUT NOT EXCEEDING 0.5 G/ C - M3 - : NOT MECHANICALLY WORKED OR SURFACE COVERED: OTHER",18%,,15/11/2017,
44113910,"FIBREBOARD OF WOOD OR OTHER LIGNEOUS MATERIALS, WHETHER OR NOT BONDED WITH RESINS OR OTHER ORGANIC SUBSTANCES - FIBRE BOARD OF A DENSITY EXCEEDING 0.35 G/C - M3 - BUT NOT EXCEEDING 0.5 G/ C - M3 - : OTHER: INSULATION BOARD",18%,,15/11/2017,
44113990,"FIBREBOARD OF WOOD OR OTHER LIGNEOUS MATERIALS, WHETHER OR NOT BONDED WITH RESINS OR OTHER ORGANIC SUBSTANCES - FIBRE BOARD OF A DENSITY EXCEEDING 0.35 G/C - M3 - BUT NOT EXCEEDING 0.5 G/ C - M3 - : OTHER: OTHER",18%,,15/11/2017,
44119110,"FIBREBOARD OF WOOD OR OTHER LIGNEOUS MATERIALS, WHETHER OR NOT BONDED WITH RESINS OR OTHER ORGANIC SUBSTANCES - OTHER : NOT MECHANICALLY WORKED OR SURFACE COVERED: INSULATION BOARD (HOMOGENEOUS)",18%,,15/11/2017,
44119120,"FIBREBOARD OF WOOD OR OTHER LIGNEOUS MATERIALS, WHETHER OR NOT BONDED WITH RESINS OR OTHER ORGANIC SUBSTANCES - OTHER : NOT MECHANICALLY WORKED OR SURFACE COVERED: ACCOUSTIC INSULATION BOARD",18%,,15/11/2017,
44119130,"FIBREBOARD OF WOOD OR OTHER LIGNEOUS MATERIALS, WHETHER OR NOT BONDED WITH RESINS OR OTHER ORGANIC SUBSTANCES - OTHER : NOT MECHANICALLY WORKED OR SURFACE COVERED: OTHER INSULATION BOARD",18%,,15/11/2017,
44119190,"FIBREBOARD OF WOOD OR OTHER LIGNEOUS MATERIALS, WHETHER OR NOT BONDED WITH RESINS OR OTHER ORGANIC SUBSTANCES - OTHER : NOT MECHANICALLY WORKED OR SURFACE COVERED: OTHER",18%,,15/11/2017,
441192,OF A DENSITY EXCEEDING 0.8 GM/CM3,18%,,15/11/2017,
44119211,"FIBRE BOARD OF WOOD OR OTHER LIGNEOUS MATERIALS, WHETHER OR NOT BONDED WITH RESINS OR OTHER ORGANIC SUBSTANCES - OTHER: -- OF A DENSITY EXCEEDING 0.8 GM/CM3: --- NOT MECHANICALLY WORKED OR SURFACE COVERED:---- HARDBOARD",18%,,15/11/2017,
44119219,"FIBRE BOARD OF WOOD OR OTHER LIGNEOUS MATERIALS, WHETHER OR NOT BONDED WITH RESINS OR OTHER ORGANIC SUBSTANCES - OTHER: -- OF A DENSITY EXCEEDING 0.8 GM/CM3: --- NOT MECHANICALLY WORKED OR SURFACE COVERED:---- OTHER",18%,,15/11/2017,
44119221,"FIBRE BOARD OF WOOD OR OTHER LIGNEOUS MATERIALS, WHETHER OR NOT BONDED WITH RESINS OR OTHER ORGANIC SUBSTANCES - OTHER: -- OF A DENSITY EXCEEDING 0.8 GM/CM3: --- OTHER:---- HARDBOARD",18%,,15/11/2017,
44119229,"FIBRE BOARD OF WOOD OR OTHER LIGNEOUS MATERIALS, WHETHER OR NOT BONDED WITH RESINS OR OTHER ORGANIC SUBSTANCES - OTHER: -- OF A DENSITY EXCEEDING 0.8 GM/CM3: --- OTHER:---- OTHER",18%,,15/11/2017,
441193,OF A DENSITY EXCEEDING 0.5 GM/CM 3 BUT NOT EXCEEDING 0.8 GM/CM 3,18%,,15/11/2017,
44119311,"FIBRE BOARD OF WOOD OR OTHER LIGNEOUS MATERIALS, WHETHER OR NOT BONDED WITH RESINS OR OTHER ORGANIC SUBSTANCES - OTHER:-- OF A DENSITY EXCEEDING 0.5 GM/CM3 BUT NOT EXCEEDING 0.8 GM/CM3:--- NOT MECHANICALLY WORKED OR SURFACE COVERED:---- INSULATION BOARD",18%,,15/11/2017,
44119319,"FIBRE BOARD OF WOOD OR OTHER LIGNEOUS MATERIALS, WHETHER OR NOT BONDED WITH RESINS OR OTHER ORGANIC SUBSTANCES - OTHER:-- OF A DENSITY EXCEEDING 0.5 GM/CM3 BUT NOT EXCEEDING 0.8 GM/CM3:--- NOT MECHANICALLY WORKED OR SURFACE COVERED:---- OTHER",18%,,15/11/2017,
44119321,"FIBRE BOARD OF WOOD OR OTHER LIGNEOUS MATERIALS, WHETHER OR NOT BONDED WITH RESINS OR OTHER ORGANIC SUBSTANCES - OTHER:-- OF A DENSITY EXCEEDING 0.5 GM/CM3 BUT NOT EXCEEDING 0.8 GM/CM3: --- OTHER:---- INSULATION BOARD",18%,,15/11/2017,
44119329,"FIBRE BOARD OF WOOD OR OTHER LIGNEOUS MATERIALS, WHETHER OR NOT BONDED WITH RESINS OR OTHER ORGANIC SUBSTANCES - OTHER:-- OF A DENSITY EXCEEDING 0.5 GM/CM3 BUT NOT EXCEEDING 0.8 GM/CM3: --- OTHER:---- OTHER",18%,,15/11/2017,
441194,OF A DENSITY NOT EXCEEDING 0.5 GM/CM 3,18%,,15/11/2017,
44119411,"FIBRE BOARD OF WOOD OR OTHER LIGNEOUS MATERIALS, WHETHER OR NOT BONDED WITH RESINS OR OTHER ORGANIC SUBSTANCES - OTHER:OF A DENSITY NOT EXCEEDING 0.5 GM/CM3:--- NOT MECHANICALLY WORKED OR SURFACE COVERED:---- INSULATION BOARD",18%,,15/11/2017,
44119419,"FIBRE BOARD OF WOOD OR OTHER LIGNEOUS MATERIALS, WHETHER OR NOT BONDED WITH RESINS OR OTHER ORGANIC SUBSTANCES - OTHER:OF A DENSITY NOT EXCEEDING 0.5 GM/CM3:--- NOT MECHANICALLY WORKED OR SURFACE COVERED:---- OTHER",18%,,15/11/2017,
44119421,"FIBRE BOARD OF WOOD OR OTHER LIGNEOUS MATERIALS, WHETHER OR NOT BONDED WITH RESINS OR OTHER ORGANIC SUBSTANCES - OTHER:OF A DENSITY NOT EXCEEDING 0.5 GM/CM3:--- OTHER: ----INSULATION BOARD",18%,,15/11/2017,
44119422,FIBRE BOARDS OF COIR,18%,,15/11/2017,
44119423,FIBRE BOARDS OF JUTE FIBRE,18%,,15/11/2017,
44119429,"FIBRE BOARD OF WOOD OR OTHER LIGNEOUS MATERIALS, WHETHER OR NOT BONDED WITH RESINS OR OTHER ORGANIC SUBSTANCES - OTHER:OF A DENSITY NOT EXCEEDING 0.5 GM/CM3:--- OTHER: ----OTHER",18%,,15/11/2017,
44119910,"FIBREBOARD OF WOOD OR OTHER LIGNEOUS MATERIALS, WHETHER OR NOT BONDED WITH RESINS OR OTHER ORGANIC SUBSTANCES - OTHER : OTHER: INSULATION BOARD (HOMOGENOUS)",18%,,15/11/2017,
44119920,"FIBREBOARD OF WOOD OR OTHER LIGNEOUS MATERIALS, WHETHER OR NOT BONDED WITH RESINS OR OTHER ORGANIC SUBSTANCES - OTHER : OTHER: ACCOUSTIC ISULATION BOARD",18%,,15/11/2017,
44119930,"FIBREBOARD OF WOOD OR OTHER LIGNEOUS MATERIALS, WHETHER OR NOT BONDED WITH RESINS OR OTHER ORGANIC SUBSTANCES - OTHER : OTHER: OTHER INSULATION BOARD",18%,,15/11/2017,
44119990,"FIBREBOARD OF WOOD OR OTHER LIGNEOUS MATERIALS, WHETHER OR NOT BONDED WITH RESINS OR OTHER ORGANIC SUBSTANCES - OTHER : OTHER: OTHER",18%,,15/11/2017,
4412,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD",18%,,15/11/2017,
44121000,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD - OF BAMBOO",18%,,15/11/2017,
44121310,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD - PLYWOOD, CONSISTING SOLELY OF SHEETS OF WOOD, EACH PLY NOT EXCEEDING 6 MM THICKNESS : WITH AT LEAST ONE OUTER PLY OF TROPICAL WOOD SPECIFIED IN SUB-HEADING NOTE 1 TO THIS CHAPTER : DECORATIVE PLYWOOD",18%,,15/11/2017,
44121320,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD - PLYWOOD, CONSISTING SOLELY OF SHEETS OF WOOD, EACH PLY NOT EXCEEDING 6 MM THICKNESS : WITH AT LEAST ONE OUTER PLY OF TROPICAL WOOD SPECIFIED IN SUB-HEADING NOTE 1 TO THIS CHAPTER : TEA CHEST PANELS OR",18%,,15/11/2017,
44121330,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD - PLYWOOD, CONSISTING SOLELY OF SHEETS OF WOOD, EACH PLY NOT EXCEEDING 6 MM THICKNESS : WITH AT LEAST ONE OUTER PLY OF TROPICAL WOOD SPECIFIED IN SUB-HEADING NOTE 1 TO THIS CHAPTER : OTHER TEA CHEST PANE",18%,,15/11/2017,
44121340,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD - PLYWOOD, CONSISTING SOLELY OF SHEETS OF WOOD, EACH PLY NOT EXCEEDING 6 MM THICKNESS : WITH AT LEAST ONE OUTER PLY OF TROPICAL WOOD SPECIFIED IN SUB-HEADING NOTE 1 TO THIS CHAPTER : MARINE AND AIRCRAFT",18%,,15/11/2017,
44121350,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD - PLYWOOD, CONSISTING SOLELY OF SHEETS OF WOOD, EACH PLY NOT EXCEEDING 6 MM THICKNESS : WITH AT LEAST ONE OUTER PLY OF TROPICAL WOOD SPECIFIED IN SUB-HEADING NOTE 1 TO THIS CHAPTER : CUTTINGS AND TRIMMIN",18%,,15/11/2017,
44121390,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD - PLYWOOD, CONSISTING SOLELY OF SHEETS OF WOOD, EACH PLY NOT EXCEEDING 6 MM THICKNESS : WITH AT LEAST ONE OUTER PLY OF TROPICAL WOOD SPECIFIED IN SUB-HEADING NOTE 1 TO THIS CHAPTER : OTHER",18%,,15/11/2017,
44121410,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD - PLYWOOD, CONSISTING SOLELY OF SHEETS OF WOOD, EACH PLY NOT EXCEEDING 6 MM THICKNESS : OTHER, WITH AT LEAST ONE OUTER PLY OF NON-CONIFEROUS WOOD : DECORATIVE PLYWOOD",18%,,15/11/2017,
44121420,"TEA CHEST PANELS OR SHOOKS, PACKED IN SETS",18%,,15/11/2017,
44121430,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD - PLYWOOD, CONSISTING SOLELY OF SHEETS OF WOOD, EACH PLY NOT EXCEEDING 6 MM THICKNESS : OTHER, WITH AT LEAST ONE OUTER PLY OF NON-CONIFEROUS WOOD : MARINE AND AIRCRAFT PLYWOOD",18%,,15/11/2017,
44121440,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD - PLYWOOD, CONSISTING SOLELY OF SHEETS OF WOOD, EACH PLY NOT EXCEEDING 6 MM THICKNESS : OTHER, WITH AT LEAST ONE OUTER PLY OF NON-CONIFEROUS WOOD : CUTTINGS AND TRIMMINGS OF PLYWOOD OF WIDTH NOT EXCEEDIN",18%,,15/11/2017,
44121490,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD - PLYWOOD, CONSISTING SOLELY OF SHEETS OF WOOD, EACH PLY NOT EXCEEDING 6 MM THICKNESS : OTHER, WITH AT LEAST ONE OUTER PLY OF NON-CONIFEROUS WOOD : OTHER",18%,,15/11/2017,
44121910,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD - PLYWOOD, CONSISTING SOLELY OF SHEETS OF WOOD, EACH PLY NOT EXCEEDING 6 MM THICKNESS : OTHER : DECORATIVE PLYWOOD",18%,,15/11/2017,
44121920,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD - PLYWOOD, CONSISTING SOLELY OF SHEETS OF WOOD, EACH PLY NOT EXCEEDING 6 MM THICKNESS : OTHER : TEA CHEST PANELS OR SHOOKS, PACKED IN SETS",18%,,15/11/2017,
44121930,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD - PLYWOOD, CONSISTING SOLELY OF SHEETS OF WOOD, EACH PLY NOT EXCEEDING 6 MM THICKNESS : OTHER : MARINE AND AIRCRAFT PLYWOOD",18%,,15/11/2017,
44121940,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD - PLYWOOD, CONSISTING SOLELY OF SHEETS OF WOOD, EACH PLY NOT EXCEEDING 6 MM THICKNESS : OTHER : CUTTINGS AND TRIMMINGS OF PLYWOOD OF WIDTH NOT EXCEEDING 5 CM",18%,,15/11/2017,
44121990,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD - PLYWOOD, CONSISTING SOLELY OF SHEETS OF WOOD, EACH PLY NOT EXCEEDING 6 MM THICKNESS : OTHER : OTHER",18%,,15/11/2017,
44122210,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD - OTHER, WITH AT LEAST ONE OUTER PLY OF NONCONIFEROUS WOOD : WITH AT LEAST ONE PLY OF TROPICAL WOOD SPECIFIED IN SUB-HEADING NOTE 1 TO THIS CHAPTER - DECORATIVE PLYWOOD",18%,,15/11/2017,
44122220,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD - OTHER, WITH AT LEAST ONE OUTER PLY OF NONCONIFEROUS WOOD : WITH AT LEAST ONE PLY OF TROPICAL WOOD SPECIFIED IN SUB-HEADING NOTE 1 TO THIS CHAPTER - TEA CHEST PANELS OR SHOOKS, PACKED IN SETS",18%,,15/11/2017,
44122230,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD - OTHER, WITH AT LEAST ONE OUTER PLY OF NONCONIFEROUS WOOD : WITH AT LEAST ONE PLY OF TROPICAL WOOD SPECIFIED IN SUB-HEADING NOTE 1 TO THIS CHAPTER - MARINE AND AIRCRAFT PLYWOOD",18%,,15/11/2017,
44122240,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD - OTHER, WITH AT LEAST ONE OUTER PLY OF NONCONIFEROUS WOOD : WITH AT LEAST ONE PLY OF TROPICAL WOOD SPECIFIED IN SUB-HEADING NOTE 1 TO THIS CHAPTER - CUTTINGS AND TRIMMINGS OF PLYWOOD OF WIDTH NOT EXCEED",18%,,15/11/2017,
44122290,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD - OTHER, WITH AT LEAST ONE OUTER PLY OF NONCONIFEROUS WOOD : WITH AT LEAST ONE PLY OF TROPICAL WOOD SPECIFIED IN SUB-HEADING NOTE 1 TO THIS CHAPTER - OTHER",18%,,15/11/2017,
44122310,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD - OTHER, WITH AT LEAST ONE OUTER PLY OF NONCONIFEROUS WOOD : OTHER, CONTAINING AT LEAST ONE LAYER OF PARTICLE BOARD: DECORATIVE PLYWOOD",18%,,15/11/2017,
44122320,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD - OTHER, WITH AT LEAST ONE OUTER PLY OF NONCONIFEROUS WOOD : OTHER, CONTAINING AT LEAST ONE LAYER OF PARTICLE BOARD: TEA CHEST PANELS OR SHOOKS, PACKED IN SETS",18%,,15/11/2017,
44122330,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD - OTHER, WITH AT LEAST ONE OUTER PLY OF NONCONIFEROUS WOOD : OTHER, CONTAINING AT LEAST ONE LAYER OF PARTICLE BOARD: MARINE AND AIRCRAFT PLYWOOD",18%,,15/11/2017,
44122340,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD - OTHER, WITH AT LEAST ONE OUTER PLY OF NONCONIFEROUS WOOD : OTHER, CONTAINING AT LEAST ONE LAYER OF PARTICLE BOARD: CUTTINGS AND TRIMMINGS OF PLYWOOD OF WIDTH NOT EXCEEDING 5 CM",18%,,15/11/2017,
44122390,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD - OTHER, WITH AT LEAST ONE OUTER PLY OF NONCONIFEROUS WOOD : OTHER, CONTAINING AT LEAST ONE LAYER OF PARTICLE BOARD: OTHER",18%,,15/11/2017,
44122910,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD - OTHER, WITH AT LEAST ONE OUTER PLY OF NONCONIFEROUS WOOD : OTHER : ELASTIC LAMINATED PLYWOOD",18%,,15/11/2017,
44122920,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD - OTHER, WITH AT LEAST ONE OUTER PLY OF NONCONIFEROUS WOOD : OTHER : DECORATIVE PLYWOOD",18%,,15/11/2017,
44122930,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD - OTHER, WITH AT LEAST ONE OUTER PLY OF NONCONIFEROUS WOOD : OTHER : TEA CHEST PANELS OR SHOOKS, PACKED IN SETS",18%,,15/11/2017,
44122940,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD - OTHER, WITH AT LEAST ONE OUTER PLY OF NONCONIFEROUS WOOD : OTHER : MARINE AND AIRCRAFT PLYWOOD",18%,,15/11/2017,
44122950,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD - OTHER, WITH AT LEAST ONE OUTER PLY OF NONCONIFEROUS WOOD : OTHER : CUTTINGS AND TRIMMINGS OF PLYWOOD OF WIDTH NOT EXCEEDING 5 CM",18%,,15/11/2017,
44122990,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD - OTHER, WITH AT LEAST ONE OUTER PLY OF NONCONIFEROUS WOOD : OTHER : OTHER",18%,,15/11/2017,
441231,WITH AT LEAST ONE OUTER PLY OF TROPICAL WOOD,18%,,15/11/2017,
44123110,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD -- OTHER PLYWOOD, CONSISTING SOLELY OF SHEETS OF WOOD (OTHER THAN BAMBOO), EACH PLY NOT EXCEEDING 6 MM THICKNESS: WITH AT LEAST ONE OUTER PLY OF TROPICAL WOOD SPECIFIED IN SUB-HEADING NOTE 1 TO THIS CHAP",18%,,15/11/2017,
44123120,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD -- OTHER PLYWOOD, CONSISTING SOLELY OF SHEETS OF WOOD (OTHER THAN BAMBOO), EACH PLY NOT EXCEEDING 6 MM THICKNESS: WITH AT LEAST ONE OUTER PLY OF TROPICAL WOOD SPECIFIED IN SUB-HEADING NOTE 1 TO THIS CHAP",18%,,15/11/2017,
44123130,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD -- OTHER PLYWOOD, CONSISTING SOLELY OF SHEETS OF WOOD (OTHER THAN BAMBOO), EACH PLY NOT EXCEEDING 6 MM THICKNESS: WITH AT LEAST ONE OUTER PLY OF TROPICAL WOOD SPECIFIED IN SUB-HEADING NOTE 1 TO THIS CHAP",18%,,15/11/2017,
44123140,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD -- OTHER PLYWOOD, CONSISTING SOLELY OF SHEETS OF WOOD (OTHER THAN BAMBOO), EACH PLY NOT EXCEEDING 6 MM THICKNESS: WITH AT LEAST ONE OUTER PLY OF TROPICAL WOOD SPECIFIED IN SUB-HEADING NOTE 1 TO THIS CHAP",18%,,15/11/2017,
44123150,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD -- OTHER PLYWOOD, CONSISTING SOLELY OF SHEETS OF WOOD (OTHER THAN BAMBOO), EACH PLY NOT EXCEEDING 6 MM THICKNESS: WITH AT LEAST ONE OUTER PLY OF TROPICAL WOOD SPECIFIED IN SUB-HEADING NOTE 1 TO THIS CHAP",18%,,15/11/2017,
44123190,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD -- OTHER PLYWOOD, CONSISTING SOLELY OF SHEETS OF WOOD (OTHER THAN BAMBOO), EACH PLY NOT EXCEEDING 6 MM THICKNESS: WITH AT LEAST ONE OUTER PLY OF TROPICAL WOOD SPECIFIED IN SUB-HEADING NOTE 1 TO THIS CHAP",18%,,15/11/2017,
441232,"OTHER, WITH AT LEAST ONE OUTER PLY OF NON-CONIFEROUS WOOD",18%,,15/11/2017,
44123210,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD -- OTHER, WITH AT LEAST ONE OUTERPLY OF NON-CONIFEROUS WOOD:--- DECORATIVE PLYWOOD",18%,,15/11/2017,
44123220,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD -- OTHER, WITH AT LEAST ONE OUTERPLY OF NON-CONIFEROUS WOOD:--- TEA CHEST PANELS OR SHOOKS, PACKED IN SETS",18%,,15/11/2017,
44123230,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD -- OTHER, WITH AT LEAST ONE OUTERPLY OF NON-CONIFEROUS WOOD:--- MARINE AND AIRCRAFT PLYWOOD",18%,,15/11/2017,
44123240,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD -- OTHER, WITH AT LEAST ONE OUTERPLY OF NON-CONIFEROUS WOOD:CUTTINGS AND TRIMMINGS OF PLYWOOD OF WIDTH NOT EXCEEDING 5CM",18%,,15/11/2017,
44123290,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD -- OTHER, WITH AT LEAST ONE OUTERPLY OF NON-CONIFEROUS WOOD:--- OTHER",18%,,15/11/2017,
441233,"OTHER, WITH AT LEAST ONE OUTER PLY OF NON-CONIFEROUS WOOD OF THE SPECIES ALDER (ALNUS SPP.), ASH (FRAXINUS SPP.), BEECH (FAGUS SPP.), BIRCH (BETULA SPP.), CHERRY (PRUNUS SPP.), CHESTNUT (CASTANEA SPP.), ELM (ULMUS SPP.), EUCALYPTUS (EUCALYPTUS SPP.), HICKORY (CARYA SPP.), HORSE CHESTNUT (AESCULUS SPP.), LIME (TILIA SPP.), MAPLE (ACER SPP.), OAK (QUERCUS SPP.), PLANE TREE (PLATANUS SPP.), POPLAR AND ASPEN (POPULUS SPP.), ROBINIA (ROBINIA SPP.), TULIPWOOD (LIRIODENDRON SPP.) OR WALNUT (JUGLANS SPP.)",18%,,15/11/2017,
44123310,DECORATIVE PLYWOOD,18%,,15/11/2017,
44123320,"TEA CHEST PANELS, SHOOKS WHETHER OR NOT PACKED IN SETS",18%,,15/11/2017,
44123330,MARINE AND AIRCRAFT PLYWOOD,18%,,15/11/2017,
44123340,CUTTING AND TRIMMINGS OF PLYWOOD OF WIDTH NOT EXCEEDING 5 CM,18%,,15/11/2017,
44123390,OTHER,18%,,15/11/2017,
441234,"OTHER, WITH AT LEAST ONE OUTER PLY OF NON-CONIFEROUS WOOD NOT SPECIFIED UNDER SUB-HEADING 4412 33",18%,,15/11/2017,
44123410,DECORATIVE PLYWOOD,18%,,15/11/2017,
44123420,"TEA CHEST PANELS, SHOOKS WHETHER OR NOT PACKED IN SETS",18%,,15/11/2017,
44123430,MARINE AND AIRCRAFT PLYWOOD,18%,,15/11/2017,
44123440,CUTTING AND TRIMMINGS OF PLYWOOD OF WIDTH NOT EXCEEDING 5 CM,18%,,15/11/2017,
44123490,OTHER,18%,,15/11/2017,
441239,OTHER WITH BOTH OUTER PLIES OF CONIFEROUS WOOD:,18%,,15/11/2017,
44123910,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD -- OTHER, WITH AT LEAST ONE OUTER PLY OF NON-CONIFEROUS WOOD:-- OTHER:--- DECORATIVE PLYWOOD",18%,,15/11/2017,
44123920,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD -- OTHER, WITH AT LEAST ONE OUTER PLY OF NON-CONIFEROUS WOOD:-- OTHER:--- TEA CHEST PANELS OR SHOOKS, PACKED IN SETS",18%,,15/11/2017,
44123930,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD -- OTHER, WITH AT LEAST ONE OUTER PLY OF NON-CONIFEROUS WOOD:-- OTHER:--- MARINE AND AIRCRAFT PLYWOOD",18%,,15/11/2017,
44123940,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD -- OTHER, WITH AT LEAST ONE OUTER PLY OF NON-CONIFEROUS WOOD:-- OTHER:--- CUTTINGS AND TRIMMINGS OF PLYWOOD OF WIDTH NOT EXCEEDING 5CM",18%,,15/11/2017,
44123990,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD -- OTHER, WITH AT LEAST ONE OUTER PLY OF NON-CONIFEROUS WOOD:-- OTHER:--- OTHER",18%,,15/11/2017,
44129210,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD - OTHER : WITH AT LEAST ONE PLY OF TROPICAL WOOD SPECIFIED IN SUB-HEADING NOTE 1 TO THIS CHAPTER: ELASTIC LAMINATED PLYWOOD",18%,,15/11/2017,
44129220,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD - OTHER : WITH AT LEAST ONE PLY OF TROPICAL WOOD SPECIFIED IN SUB-HEADING NOTE 1 TO THIS CHAPTER: DECORATIVE PLYWOOD",18%,,15/11/2017,
44129230,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD - OTHER : WITH AT LEAST ONE PLY OF TROPICAL WOOD SPECIFIED IN SUB-HEADING NOTE 1 TO THIS CHAPTER: TEA CHEST PANELS OR SHOOKS, PACKED IN SETS",18%,,15/11/2017,
44129240,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD - OTHER : WITH AT LEAST ONE PLY OF TROPICAL WOOD SPECIFIED IN SUB-HEADING NOTE 1 TO THIS CHAPTER: MARINE AND AIRCRAFT PLYWOOD",18%,,15/11/2017,
44129250,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD - OTHER : WITH AT LEAST ONE PLY OF TROPICAL WOOD SPECIFIED IN SUB-HEADING NOTE 1 TO THIS CHAPTER: CUTTINGS AND TRIMMINGS OF PLYWOOD OF WIDTH NOT EXCEEDING 5 CM",18%,,15/11/2017,
44129290,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD - OTHER : WITH AT LEAST ONE PLY OF TROPICAL WOOD SPECIFIED IN SUB-HEADING NOTE 1 TO THIS CHAPTER: OTHER",18%,,15/11/2017,
44129310,"PLYWOOD, VENEERED PANELS AND SIMILAR LAMINATED WOOD - OTHER : OTHER, CONTAINING AT LEAST ONE LAYER OF PARTICLE BOARD: DECORATIVE PLYWOOD",18%,,15/11/2017,
