HSN Code,Description,Rate (%),CESS (%),Effective Date,Rate Revision
38122090,"PREPARED RUBBER ACCELERATORS; COMPOUND PLASTICISERS FOR RUBBER OR PLASTICS, NOT ELSEWHERE SPECIFIED OR INCLUDED; ANTI-OXIDISING PREPARATIONS AND OTHER COMPOUND STABILISERS FOR RUBBER OR PLASTICS COMPOUND PLASTICISERS FOR RUBBER OR PLASTICS: OTHER",18%,,01/07/2017,
381230,ANTI-OXIDISING PREPARATIONS AND OTHER COMPOUND STABILISERS FOR RUBBER OR PLASTICS,18%,,01/07/2017,
38123010,"PREPARED RUBBER ACCELERATORS; COMPOUND PLASTICISERS FOR RUBBER OR PLASTICS, NOT ELSEWHERE SPECIFIED OR INCLUDED; ANTI-OXIDISING PREPARATIONS AND OTHER COMPOUND STABILISERS FOR RUBBER OR PLASTICS ANTI-OXIDISING PREPARATIONS AND OTHER COMPOUND STABILISERS F",18%,,01/07/2017,
38123020,"PREPARED RUBBER ACCELERATORS; COMPOUND PLASTICISERS FOR RUBBER OR PLASTICS, NOT ELSEWHERE SPECIFIED OR INCLUDED; ANTI-OXIDISING PREPARATIONS AND OTHER COMPOUND STABILISERS FOR RUBBER OR PLASTICS ANTI-OXIDISING PREPARATIONS AND OTHER COMPOUND STABILISERS F",18%,,01/07/2017,
38123030,"PREPARED RUBBER ACCELERATORS; COMPOUND PLASTICISERS FOR RUBBER OR PLASTICS, NOT ELSEWHERE SPECIFIED OR INCLUDED; ANTI-OXIDISING PREPARATIONS AND OTHER COMPOUND STABILISERS FOR RUBBER OR PLASTICS ANTI-OXIDISING PREPARATIONS AND OTHER COMPOUND STABILISERS F",18%,,01/07/2017,
38123090,"PREPARED RUBBER ACCELERATORS; COMPOUND PLASTICISERS FOR RUBBER OR PLASTICS, NOT ELSEWHERE SPECIFIED OR INCLUDED; ANTI-OXIDISING PREPARATIONS AND OTHER COMPOUND STABILISERS FOR RUBBER OR PLASTICS ANTI-OXIDISING PREPARATIONS AND OTHER COMPOUND STABILISERS F",18%,,01/07/2017,
38123100,"MIXTURES OF OLIGOMERS OF 2, 2, 4-TRIMETHYL-1, 2-DIHYDROQUINOLINE (TMQ)",18%,,01/07/2017,
381239,OTHER,18%,,01/07/2017,
38123910,ANTI-OXIDANTS FOR RUBBER,18%,,01/07/2017,
38123920,SOFTENERS FOR RUBBER,18%,,01/07/2017,
38123930,VULCANIZING AGENTS FOR RUBBER,18%,,01/07/2017,
38123990,OTHER,18%,,01/07/2017,
3813,PREPARATIONS AND CHARGES FOR FIRE-EXTINGUISHERS; CHARGED FIRE-EXTINGUISHING GRENADES,18%,,15/11/2017,
38130000,PREPARATIONS AND CHARGES FOR FIRE-EXTINGUISHERS; CHARGED FIRE-EXTINGUISHING GRENADES,18%,,15/11/2017,
3814,"ORGANIC COMPOSITE SOLVENTS AND THINNERS, NOT ELSEWHERE SPECIFIED OR INCLUDED; PREPARED PAINT OR VARNISH REMOVERS",18%,,15/11/2017,
381400,"ORGANIC COMPOSITE SOLVENTS AND THINNERS, NOT ELSEWHERE SPECIFIED OR INCLUDED; PREPARED PAINT OR VARNISH REMOVERS",18%,,15/11/2017,
38140010,"ORGANIC COMPOSITE SOLVENTS AND THINNERS, NOT ELSEWHERE SPECIFIED OR INCLUDED; PREPARED PAINT OR VARNISH REMOVERS ORGANIC COMPOSITE SOLVENTS AND THINNERS, NOT ELSEWHERE SPECIFIED OR INCLUDED; PREPARED PAINT OR VARNISH REMOVERS: ORGANIC COMPOSITE SOLVENTS A",18%,,15/11/2017,
38140020,"ORGANIC COMPOSITE SOLVENTS AND THINNERS, NOT ELSEWHERE SPECIFIED OR INCLUDED; PREPARED PAINT OR VARNISH REMOVERS ORGANIC COMPOSITE SOLVENTS AND THINNERS, NOT ELSEWHERE SPECIFIED OR INCLUDED; PREPARED PAINT OR VARNISH REMOVERS: PREPARED PAINT OR VARNISH RE",18%,,15/11/2017,
3815,"REACTION INITIATORS, REACTION ACCELERATORS AND CATALYTIC PREPARATIONS, NOT ELSEWHERE SPECIFIED OR INCLUDED - SUPPORTED CATALYSTS:",18%,,01/07/2017,
38151100,"REACTION INITIATORS, REACTION ACCELERATORS AND CATALYTIC PREPARATIONS, NOT ELSEWHERE SPECIFIED OR INCLUDED SUPPORTED CATALYSTS: WITH NICKEL OR NICKEL COMPOUNDS AS THE ACTIVE SUBSTANCE",18%,,01/07/2017,
381512,WITH PRECIOUS METAL OR PRECIOUS METAL COMPOUNDS AS THE ACTIVE SUBSTANCE,18%,,01/07/2017,
38151210,"REACTION INITIATORS, REACTION ACCELERATORS AND CATALYTIC PREPARATIONS, NOT ELSEWHERE SPECIFIED OR INCLUDED SUPPORTED CATALYSTS: WITH PRECIOUS METAL OR PRECIOUS METAL COMPOUNDS AS THE ACTIVE SUBSTANCE: PLATINUM OR PALLADIUM CATALYSTS WITH A BASE OF ACTIVAT",18%,,01/07/2017,
38151290,"REACTION INITIATORS, REACTION ACCELERATORS AND CATALYTIC PREPARATIONS, NOT ELSEWHERE SPECIFIED OR INCLUDED SUPPORTED CATALYSTS: WITH PRECIOUS METAL OR PRECIOUS METAL COMPOUNDS AS THE ACTIVE SUBSTANCE: OTHER",18%,,01/07/2017,
38151900,"REACTION INITIATORS, REACTION ACCELERATORS AND CATALYTIC PREPARATIONS, NOT ELSEWHERE SPECIFIED OR INCLUDED SUPPORTED CATALYSTS: OTHER",18%,,01/07/2017,
38159000,"REACTION INITIATORS, REACTION ACCELERATORS AND CATALYTIC PREPARATIONS, NOT ELSEWHERE SPECIFIED OR INCLUDED OTHER",18%,,01/07/2017,
3816,"REFRACTORY CEMENTS, MORTARS, CONCRETES AND SIMILAR COMPOSITIONS, OTHER THAN PRODUCTS OF HEADING 3801",18%,,01/07/2017,
38160000,"REFRACTORY CEMENTS, MORTARS, CONCRETES AND SIMILAR COMPOSITIONS, OTHER THAN PRODUCTS OF HEADING 3801",18%,,01/07/2017,
3817,"MIXED ALKYLBENZENES AND MIXED ALKYLNAPHTHALENES, OTHER THAN THOSE OF HEADING 2707 OR 2902",18%,,01/07/2017,
381700,"MIXED ALKYLBENZENES AND MIXED ALKYLNAPHTHALENES, OTHER THAN THOSE OF HEADING 2707 OR 2902",18%,,01/07/2017,
38170011,"MIXED ALKYLBENZENES AND MIXED ALKYLNAPHTHALENES, OTHER THAN THOSE OF HEADING 2707 OR 2902 MIXED ALKYLBENZENES AND MIXED ALKYLNAPHTHALENES, OTHER THAN THOSE OF HEADING 2707 OR 2902: MIXED ALKYLBENZENES: LINEAR ALKYLBENZENES",18%,,01/07/2017,
38170019,"MIXED ALKYLBENZENES AND MIXED ALKYLNAPHTHALENES, OTHER THAN THOSE OF HEADING 2707 OR 2902 MIXED ALKYLBENZENES AND MIXED ALKYLNAPHTHALENES, OTHER THAN THOSE OF HEADING 2707 OR 2902: MIXED ALKYLBENZENES: OTHER",18%,,01/07/2017,
38170020,"MIXED ALKYLBENZENES AND MIXED ALKYLNAPHTHALENES, OTHER THAN THOSE OF HEADING 2707 OR 2902 MIXED ALKYLBENZENES AND MIXED ALKYLNAPHTHALENES, OTHER THAN THOSE OF HEADING 2707 OR 2902: MIXED ALKYLBENZENES: MIXED ALKYLNAPHTHALENES",18%,,01/07/2017,
3818,"C HEMICAL ELEMENTS DOPED FOR USE I N ELECTRONICS, IN THE FORM OF DISCS, WAFERS OR SIMILAR FORMS; CHEMICAL COMPOUNDS DOPED FOR USE IN ELECTRONICS",12%,,01/07/2017,
381800,"CHEMICAL ELEMENTS DOPED FOR USE IN ELECTRONICS, IN THE FORM OF DISCS, WAFERS OR SIMILAR FORMS; CHEMICAL COMPOUNDS DOPED FOR USE IN ELECTRONICS",12%,,01/07/2017,
38180010,"CHEMICAL ELEMENTS DOPED FOR USE IN ELECTRONICS, IN THE FORM OF DISCS, WAFERS OR SIMILAR FORMS; CHEMICAL COMPOUNDS DOPED FOR USE IN ELECTRONICS CHEMICAL ELEMENTS DOPED FOR USE IN ELECTRONICS, IN THE FORM OF DISCS, WAFERS OR SIMILAR FORMS; CHEMICAL COMPOUND",12%,,01/07/2017,
38180090,"CHEMICAL ELEMENTS DOPED FOR USE IN ELECTRONICS, IN THE FORM OF DISCS, WAFERS OR SIMILAR FORMS; CHEMICAL COMPOUNDS DOPED FOR USE IN ELECTRONICS CHEMICAL ELEMENTS DOPED FOR USE IN ELECTRONICS, IN THE FORM OF DISCS, WAFERS OR SIMILAR FORMS; CHEMICAL COMPOUND",12%,,01/07/2017,
3818,"C HEMICAL ELEMENTS DOPED FOR USE I N ELECTRONICS, IN THE FORM OF DISCS, WAFERS OR SIMILAR FORMS; CHEMICAL COMPOUNDS DOPED FOR USE IN ELECTRONICS",18%,,01/07/2017,
381800,"CHEMICAL ELEMENTS DOPED FOR USE IN ELECTRONICS, IN THE FORM OF DISCS, WAFERS OR SIMILAR FORMS; CHEMICAL COMPOUNDS DOPED FOR USE IN ELECTRONICS",18%,,01/07/2017,
38180010,"CHEMICAL ELEMENTS DOPED FOR USE IN ELECTRONICS, IN THE FORM OF DISCS, WAFERS OR SIMILAR FORMS; CHEMICAL COMPOUNDS DOPED FOR USE IN ELECTRONICS CHEMICAL ELEMENTS DOPED FOR USE IN ELECTRONICS, IN THE FORM OF DISCS, WAFERS OR SIMILAR FORMS; CHEMICAL COMPOUND",18%,,01/07/2017,
38180090,"CHEMICAL ELEMENTS DOPED FOR USE IN ELECTRONICS, IN THE FORM OF DISCS, WAFERS OR SIMILAR FORMS; CHEMICAL COMPOUNDS DOPED FOR USE IN ELECTRONICS CHEMICAL ELEMENTS DOPED FOR USE IN ELECTRONICS, IN THE FORM OF DISCS, WAFERS OR SIMILAR FORMS; CHEMICAL COMPOUND",18%,,01/07/2017,
3819,"HYDRAULIC BRAKE FLUIDS AND OTHER PREPARED LIQUIDS FOR HYDRAULIC TRANSMISSION, NOT CONTAINING OR CONTAINING LESS THAN 70% BY WEIGHT OF PETROLEUM OILS OR OILS OBTAINED FROM BITUMINOUS MINERALS",18%,,15/11/2017,
38190010,"HYDRAULIC BRAKE FLUIDS AND OTHER PREPAREDLIQUIDS FOR HYDRAULIC TRANSMISSION, NOT CONTAINING OR CONTAINING LESS THAN 70% BY WEIGHT OF PETROLEUM OILS OR OILS OBTAINED FROM BITUMINOUS MINERALS HYDRAULIC BRAKE FLUIDS",18%,,15/11/2017,
38190090,"HYDRAULIC BRAKE FLUIDS AND OTHER PREPAREDLIQUIDS FOR HYDRAULIC TRANSMISSION, NOT CONTAINING OR CONTAINING LESS THAN 70% BY WEIGHT OF PETROLEUM OILS OR OILS OBTAINED FROM BITUMINOUS MINERALS OTHER",18%,,15/11/2017,
3820,ANTI-FREEZING PREPARATIONS AND PREPARED DE-ICING FLUIDS,18%,,15/11/2017,
38200000,ANTI-FREEZING PREPARATIONS AND PREPARED DE-ICING FLUIDS,18%,,15/11/2017,
3821,"PREPARED CULTURE MEDIA FOR DEVELOPMENT OR MAINTENANCE OF MICRO-ORGANISMS (INCLUDING VIRUSES AND THE LIKE) OR OF PLANT, HUMAN OR ANIMAL CELLS",18%,,01/07/2017,
38210000,"PREPARED CULTURE MEDIA FOR DEVELOPMENT OR MAINTENANCE OF MICRO-ORGANISMS (INCLUDING VIRUSES AND THE LIKE) OR OF PLANT, HUMAN OR ANIMAL CELLS",18%,,01/07/2017,
3822,"DIAGNOSTIC OR LABORATORY REAGENTS ON A BACKING, PREPARED DIAGNOSTIC OR LABORATORY REAGENTS WHETHER OR NOT ON A BACKING, OTHER THAN] THOSE OF HEADING 3002 OR 3006; CERTIFIED REFERENCE MATERIALS",12%,,01/07/2017,
382200,"DIAGNOSTIC OR LABORATORY REAGENTS ON A BACKING, PREPARED DIAGNOSTIC OR LABORATORY REAGENTS WHETHER OR NOT ON A BACKING, OTHER THAN THOSE OF HEADING 3002 OR 3006; CERTIFIED REFERENCE MATERIALS",12%,,01/07/2017,
38220011,"DIAGNOSTIC OR LABORATORY REAGENTS ON A BACKING, PREPARED DIAGNOSTIC OR LABORATORY REAGENTS WHETHER OR NOT ON A BACKING, OTHER THAN THOSE OF HEADING 3002 OR 3006; CERTIFIED REFERENCE MATERIALS DIAGNOSTIC OR LABORATORY REAGENTS ON A BACKING, PREPARED DIAGNO",12%,,01/07/2017,
38220012,"DIAGNOSTIC OR LABORATORY REAGENTS ON A BACKING, PREPARED DIAGNOSTIC OR LABORATORY REAGENTS WHETHER OR NOT ON A BACKING, OTHER THAN THOSE OF HEADING 3002 OR 3006; CERTIFIED REFERENCE MATERIALS DIAGNOSTIC OR LABORATORY REAGENTS ON A BACKING, PREPARED DIAGNO",12%,,01/07/2017,
38220019,"DIAGNOSTIC OR LABORATORY REAGENTS ON A BACKING, PREPARED DIAGNOSTIC OR LABORATORY REAGENTS WHETHER OR NOT ON A BACKING, OTHER THAN THOSE OF HEADING 3002 OR 3006; CERTIFIED REFERENCE MATERIALS DIAGNOSTIC OR LABORATORY REAGENTS ON A BACKING, PREPARED DIAGNO",12%,,01/07/2017,
38220090,"DIAGNOSTIC OR LABORATORY REAGENTS ON A BACKING, PREPARED DIAGNOSTIC OR LABORATORY REAGENTS WHETHER OR NOT ON A BACKING, OTHER THAN THOSE OF HEADING 3002 OR 3006; CERTIFIED REFERENCE MATERIALS DIAGNOSTIC OR LABORATORY REAGENTS ON A BACKING, PREPARED DIAGNO",12%,,01/07/2017,
3823,INDUSTRIAL MONOCARBOXYLIC FATTY ACIDS; ACID OILS FROM REFINING; INDUSTRIAL FATTY ALCOHOLS - INDUSTRIAL MONOCARBOXYLIC FATTY ACIDS; ACID OILS FROM REFINING:,18%,,01/07/2017,
382311,STEARIC ACID,18%,,01/07/2017,
38231100,STEARIC ACID,18%,,01/07/2017,
38231111,INDUSTRIAL MONOCARBOXYLIC FATTY ACIDS; ACID OILS FROM REFINING; INDUSTRIAL FATTY ALCOHOLS INDUSTRIAL MONOCARBOXYLIC FATTY ACIDS; ACID OILS FROM REFINING: STEARIC ACID: PALM STEARIN: CRUDE,18%,,01/07/2017,
38231112,INDUSTRIAL MONOCARBOXYLIC FATTY ACIDS; ACID OILS FROM REFINING; INDUSTRIAL FATTY ALCOHOLS INDUSTRIAL MONOCARBOXYLIC FATTY ACIDS; ACID OILS FROM REFINING: STEARIC ACID: PALM STEARIN: RBD,18%,,01/07/2017,
38231119,INDUSTRIAL MONOCARBOXYLIC FATTY ACIDS; ACID OILS FROM REFINING; INDUSTRIAL FATTY ALCOHOLS INDUSTRIAL MONOCARBOXYLIC FATTY ACIDS; ACID OILS FROM REFINING: STEARIC ACID: PALM STEARIN: OTHER,18%,,01/07/2017,
38231190,INDUSTRIAL MONOCARBOXYLIC FATTY ACIDS; ACID OILS FROM REFINING; INDUSTRIAL FATTY ALCOHOLS INDUSTRIAL MONOCARBOXYLIC FATTY ACIDS; ACID OILS FROM REFINING: STEARIC ACID: OTHER STEARIC ACID OR STEARIN,18%,,01/07/2017,
38231200,INDUSTRIAL MONOCARBOXYLIC FATTY ACIDS; ACID OILS FROM REFINING; INDUSTRIAL FATTY ALCOHOLS INDUSTRIAL MONOCARBOXYLIC FATTY ACIDS; ACID OILS FROM REFINING: OLEIC ACID,18%,,01/07/2017,
38231300,INDUSTRIAL MONOCARBOXYLIC FATTY ACIDS; ACID OILS FROM REFINING; INDUSTRIAL FATTY ALCOHOLS INDUSTRIAL MONOCARBOXYLIC FATTY ACIDS; ACID OILS FROM REFINING: TALL OIL FATTY ACIDS,18%,,01/07/2017,
38231900,INDUSTRIAL MONOCARBOXYLIC FATTY ACIDS; ACID OILS FROM REFINING; INDUSTRIAL FATTY ALCOHOLS INDUSTRIAL MONOCARBOXYLIC FATTY ACIDS; ACID OILS FROM REFINING: OTHER,18%,,01/07/2017,
382370,INDUSTRIAL FATTY ALCOHOLS,18%,,01/07/2017,
38237010,INDUSTRIAL MONOCARBOXYLIC FATTY ACIDS; ACID OILS FROM REFINING; INDUSTRIAL FATTY ALCOHOLS INDUSTRIAL FATTY ALCOHOLS: CETYL ALCOHOL,18%,,01/07/2017,
38237020,INDUSTRIAL MONOCARBOXYLIC FATTY ACIDS; ACID OILS FROM REFINING; INDUSTRIAL FATTY ALCOHOLS INDUSTRIAL FATTY ALCOHOLS: LAURYL ALCOHOL,18%,,01/07/2017,
38237030,INDUSTRIAL MONOCARBOXYLIC FATTY ACIDS; ACID OILS FROM REFINING; INDUSTRIAL FATTY ALCOHOLS INDUSTRIAL FATTY ALCOHOLS: OLEYL ALCOHOL,18%,,01/07/2017,
38237040,INDUSTRIAL MONOCARBOXYLIC FATTY ACIDS; ACID OILS FROM REFINING; INDUSTRIAL FATTY ALCOHOLS INDUSTRIAL FATTY ALCOHOLS: STEARYL ALCOHOL,18%,,01/07/2017,
38237090,INDUSTRIAL MONOCARBOXYLIC FATTY ACIDS; ACID OILS FROM REFINING; INDUSTRIAL FATTY ALCOHOLS INDUSTRIAL FATTY ALCOHOLS: OTHER,18%,,01/07/2017,
3824,"PREPARED BINDERS FOR FOUNDRY MOULDS OR CORES; CHEMICAL PRODUCTS AND PREPARATIONS OF THE CHEMICAL OR ALLIED INDUSTRIES (INCLUDING THOSE CONSISTING OF MIXTURES OF NATURAL PRODUCTS), NOT ELSEWHERE SPECIFIED OR INCLUDED",18%,,01/07/2017,
38241000,"PREPARED BINDERS FOR FOUNDRY MOULDS OR CORES; CHEMICAL PRODUCTS AND PREPARATIONS OF THE CHEMICAL OR ALLIED INDUSTRIES (INCLUDING THOSE CONSISTING OF MIXTURES OF NATURAL PRODUCTS), NOT ELSEWHERE SPECIFIED OR INCLUDED PREPARED BINDERS FOR FOUNDRY MOULDS OR",18%,,01/07/2017,
38242010,"PREPARED BINDERS FOR FOUNDRY MOULDS OR CORES; CHEMICAL PRODUCTS AND PREPARATIONS OF THE CHEMICAL OR ALLIED INDUSTRIES (INCLUDING THOSE CONSISTING OF MIXTURES OF NATURAL PRODUCTS), NOT ELSEWHERE SPECIFIED OR INCLUDED NAPHTHENIC ACIDS, THEIR WATER-INSOLUBLE",18%,,01/07/2017,
38242020,"PREPARED BINDERS FOR FOUNDRY MOULDS OR CORES; CHEMICAL PRODUCTS AND PREPARATIONS OF THE CHEMICAL OR ALLIED INDUSTRIES (INCLUDING THOSE CONSISTING OF MIXTURES OF NATURAL PRODUCTS), NOT ELSEWHERE SPECIFIED OR INCLUDED NAPHTHENIC ACIDS, THEIR WATER-INSOLUBLE",18%,,01/07/2017,
38242090,"PREPARED BINDERS FOR FOUNDRY MOULDS OR CORES; CHEMICAL PRODUCTS AND PREPARATIONS OF THE CHEMICAL OR ALLIED INDUSTRIES (INCLUDING THOSE CONSISTING OF MIXTURES OF NATURAL PRODUCTS), NOT ELSEWHERE SPECIFIED OR INCLUDED NAPHTHENIC ACIDS, THEIR WATER-INSOLUBLE",18%,,01/07/2017,
38243000,"PREPARED BINDERS FOR FOUNDRY MOULDS OR CORES; CHEMICAL PRODUCTS AND PREPARATIONS OF THE CHEMICAL OR ALLIED INDUSTRIES (INCLUDING THOSE CONSISTING OF MIXTURES OF NATURAL PRODUCTS), NOT ELSEWHERE SPECIFIED OR INCLUDED : NON-AGGLOMERATED METAL CARBIDES MIXED",18%,,01/07/2017,
382440,"PREPARED ADDITIVES FOR CEMENTS, MORTARS OR CONCRETES",18%,,01/07/2017,
38244010,"PREPARED BINDERS FOR FOUNDRY MOULDS OR CORES; CHEMICAL PRODUCTS AND PREPARATIONS OF THE CHEMICAL OR ALLIED INDUSTRIES (INCLUDING THOSE CONSISTING OF MIXTURES OF NATURAL PRODUCTS), NOT ELSEWHERE SPECIFIED OR INCLUDED PREPARED ADDITIVES FOR CEMENTS, MORTARS",18%,,01/07/2017,
38244090,"PREPARED BINDERS FOR FOUNDRY MOULDS OR CORES; CHEMICAL PRODUCTS AND PREPARATIONS OF THE CHEMICAL OR ALLIED INDUSTRIES (INCLUDING THOSE CONSISTING OF MIXTURES OF NATURAL PRODUCTS), NOT ELSEWHERE SPECIFIED OR INCLUDED PREPARED ADDITIVES FOR CEMENTS, MORTARS",18%,,01/07/2017,
382450,NON-REFRACTORY MORTARS AND CONCRETES,18%,,01/07/2017,
38245010,"PREPARED BINDERS FOR FOUNDRY MOULDS OR CORES; CHEMICAL PRODUCTS AND PREPARATIONS OF THE CHEMICAL OR ALLIED INDUSTRIES (INCLUDING THOSE CONSISTING OF MIXTURES OF NATURAL PRODUCTS), NOT ELSEWHERE SPECIFIED OR INCLUDED NON-REFRACTORY MORTARS AND CONCRETES :",18%,,01/07/2017,
38245090,"PREPARED BINDERS FOR FOUNDRY MOULDS OR CORES; CHEMICAL PRODUCTS AND PREPARATIONS OF THE CHEMICAL OR ALLIED INDUSTRIES (INCLUDING THOSE CONSISTING OF MIXTURES OF NATURAL PRODUCTS), NOT ELSEWHERE SPECIFIED OR INCLUDED NON-REFRACTORY MORTARS AND CONCRETES :",18%,,01/07/2017,
382460,SORBITOL OTHER THAN THAT OF SUB-HEADING 2905 44,18%,,01/07/2017,
38246010,"PREPARED BINDERS FOR FOUNDRY MOULDS OR CORES; CHEMICAL PRODUCTS AND PREPARATIONS OF THE CHEMICAL OR ALLIED INDUSTRIES (INCLUDING THOSE CONSISTING OF MIXTURES OF NATURAL PRODUCTS), NOT ELSEWHERE SPECIFIED OR INCLUDED SORBITOL OTHER THAN THAT OF SUB-HEADIN",18%,,01/07/2017,
38246090,"PREPARED BINDERS FOR FOUNDRY MOULDS OR CORES; CHEMICAL PRODUCTS AND PREPARATIONS OF THE CHEMICAL OR ALLIED INDUSTRIES (INCLUDING THOSE CONSISTING OF MIXTURES OF NATURAL PRODUCTS), NOT ELSEWHERE SPECIFIED OR INCLUDED- SORBITOL OTHER THAN THAT OF SUB-HEADIN",18%,,01/07/2017,
38247100,"PREPARED BINDERS FOR FOUNDRY MOULDS OR CORES; CHEMICAL PRODUCTS AND PREPARATIONS OF THE CHEMICAL OR ALLIED INDUSTRIES (INCLUDING THOSE CONSISTING OF MIXTURES OF NATURAL PRODUCTS), NOT ELSEWHERE SPECIFIED OR INCLUDED- MIXTURES CONTAINING HALOGENATED DERIVA",18%,,01/07/2017,
38247110,"PREPARED BINDERS FOR FOUNDRY MOULDS OR CORES; CHEMICAL PRODUCTS AND PREPARATIONS OF THE CHEMICAL OR ALLIED INDUSTRIES (INCLUDING THOSE CONSISTING OF MIXTURES OF NATURAL PRODUCTS), NOT ELSEWHERE SPECIFIED OR INCLUDED MIXTURES CONTAINING PERHALOGENATED DERI",18%,,01/07/2017,
38247190,"PREPARED BINDERS FOR FOUNDRY MOULDS OR CORES; CHEMICAL PRODUCTS AND PREPARATIONS OF THE CHEMICAL OR ALLIED INDUSTRIES (INCLUDING THOSE CONSISTING OF MIXTURES OF NATURAL PRODUCTS), NOT ELSEWHERE SPECIFIED OR INCLUDED MIXTURES CONTAINING PERHALOGENATED DERI",18%,,01/07/2017,
38247200,"PREPARED BINDERS FOR FOUNDRY MOULDS OR CORES; CHEMICAL PRODUCTS AND PREPARATIONS OF THE CHEMICAL OR ALLIED INDUSTRIES (INCLUDING THOSE CONSISTING OF MIXTURES OF NATURAL PRODUCTS), NOT ELSEWHERE SPECIFIED OR INCLUDED- MIXTURES CONTAINING HALOGENATED DERIVA",18%,,01/07/2017,
38247300,"PREPARED BINDERS FOR FOUNDRY MOULDS OR CORES; CHEMICAL PRODUCTS AND PREPARATIONS OF THE CHEMICAL OR ALLIED INDUSTRIES (INCLUDING THOSE CONSISTING OF MIXTURES OF NATURAL PRODUCTS), NOT ELSEWHERE SPECIFIED OR INCLUDED- MIXTURES CONTAINING HALOGENATED DERIVA",18%,,01/07/2017,
38247400,"PREPARED BINDERS FOR FOUNDRY MOULDS OR CORES; CHEMICAL PRODUCTS AND PREPARATIONS OF THE CHEMICAL OR ALLIED INDUSTRIES (INCLUDING THOSE CONSISTING OF MIXTURES OF NATURAL PRODUCTS), NOT ELSEWHERE SPECIFIED OR INCLUDED- MIXTURES CONTAINING HALOGENATED DERIVA",18%,,01/07/2017,
38247500,"PREPARED BINDERS FOR FOUNDRY MOULDS OR CORES; CHEMICAL PRODUCTS AND PREPARATIONS OF THE CHEMICAL OR ALLIED INDUSTRIES (INCLUDING THOSE CONSISTING OF MIXTURES OF NATURAL PRODUCTS), NOT ELSEWHERE SPECIFIED OR INCLUDED- MIXTURES CONTAINING HALOGENATED DERIVA",18%,,01/07/2017,
38247600,"PREPARED BINDERS FOR FOUNDRY MOULDS OR CORES; CHEMICAL PRODUCTS AND PREPARATIONS OF THE CHEMICAL OR ALLIED INDUSTRIES (INCLUDING THOSE CONSISTING OF MIXTURES OF NATURAL PRODUCTS), NOT ELSEWHERE SPECIFIED OR INCLUDED- MIXTURES CONTAINING HALOGENATED DERIVA",18%,,01/07/2017,
38247700,"PREPARED BINDERS FOR FOUNDRY MOULDS OR CORES; CHEMICAL PRODUCTS AND PREPARATIONS OF THE CHEMICAL OR ALLIED INDUSTRIES (INCLUDING THOSE CONSISTING OF MIXTURES OF NATURAL PRODUCTS), NOT ELSEWHERE SPECIFIED OR INCLUDED- MIXTURES CONTAINING HALOGENATED DERIVA",18%,,01/07/2017,
38247800,"PREPARED BINDERS FOR FOUNDRY MOULDS OR CORES; CHEMICAL PRODUCTS AND PREPARATIONS OF THE CHEMICAL OR ALLIED INDUSTRIES (INCLUDING THOSE CONSISTING OF MIXTURES OF NATURAL PRODUCTS), NOT ELSEWHERE SPECIFIED OR INCLUDED- MIXTURES CONTAINING HALOGENATED DERIVA",18%,,01/07/2017,
38247900,"PREPARED BINDERS FOR FOUNDRY MOULDS OR CORES; CHEMICAL PRODUCTS AND PREPARATIONS OF THE CHEMICAL OR ALLIED INDUSTRIES (INCLUDING THOSE CONSISTING OF MIXTURES OF NATURAL PRODUCTS), NOT ELSEWHERE SPECIFIED OR INCLUDED- MIXTURES CONTAINING HALOGENATED DERIVA",18%,,01/07/2017,
38247910,"PREPARED BINDERS FOR FOUNDRY MOULDS OR CORES; CHEMICAL PRODUCTS AND PREPARATIONS OF THE CHEMICAL OR ALLIED INDUSTRIES (INCLUDING THOSE CONSISTING OF MIXTURES OF NATURAL PRODUCTS), NOT ELSEWHERE SPECIFIED OR INCLUDED MIXTURES CONTAINING PERHALOGENATED DERI",18%,,01/07/2017,
38247990,"PREPARED BINDERS FOR FOUNDRY MOULDS OR CORES; CHEMICAL PRODUCTS AND PREPARATIONS OF THE CHEMICAL OR ALLIED INDUSTRIES (INCLUDING THOSE CONSISTING OF MIXTURES OF NATURAL PRODUCTS), NOT ELSEWHERE SPECIFIED OR INCLUDED MIXTURES CONTAINING PERHALOGENATED DERI",18%,,01/07/2017,
38248100,"PREPARED BINDERS FOR FOUNDRY MOULDS OR CORES; CHEMICAL PRODUCTS AND PREPARATIONS OF THE CHEMICAL OR ALLIED INDUSTRIES (INCLUDING THOSE CONSISTING OF MIXTURES OF NATURAL PRODUCTS), NOT ELSEWHERE SPECIFIED OR INCLUDED- MIXTURES AND PREPARATIONS CONTAINING O",18%,,01/07/2017,
38248200,"PREPARED BINDERS FOR FOUNDRY MOULDS OR CORES; CHEMICAL PRODUCTS AND PREPARATIONS OF THE CHEMICAL OR ALLIED INDUSTRIES (INCLUDING THOSE CONSISTING OF MIXTURES OF NATURAL PRODUCTS), NOT ELSEWHERE SPECIFIED OR INCLUDED- MIXTURES AND PREPARATIONS CONTAINING O",18%,,01/07/2017,
